roomid,roomname,surface,wall-length,wall-height,area,level,boundary
8,Inkomhal,facade-E,,3.0,,Ground,vertical-outside
7,Woonkamer,facade-E,,3.0,,Ground,vertical-outside
3,Slaapkamer1,facade-E,,3.0,,First,vertical-outside
5,Badkamer,facade-E,,3.0,,First,vertical-outside
1,Slaapkamer3,facade-N,,3.0,,First,vertical-outside
2,Slaapkamer2,facade-N,,3.0,,First,vertical-outside
7,Woonkamer,facade-N,,3.0,,Ground,vertical-outside
6,Keuken,facade-N,,3.0,,Ground,vertical-outside
3,Slaapkamer1,facade-N,,3.0,,First,vertical-outside
5,Badkamer,facade-S,,3.0,,First,vertical-outside
9,Wasplaats,facade-S,,3.0,,Ground,vertical-outside
8,Inkomhal,facade-S,,3.0,,Ground,vertical-outside
10,WC,facade-S,,3.0,,Ground,vertical-outside
4,NachtHal,facade-W,,3.0,,First,vertical-outside
9,Wasplaats,facade-W,,3.0,,Ground,vertical-outside
5,Badkamer,facade-W,,3.0,,First,vertical-outside
1,Slaapkamer3,facade-W,,3.0,,First,vertical-outside
6,Keuken,facade-W,,3.0,,Ground,vertical-outside
9,Wasplaats,facade-ground,,,,Ground,zero-pressure
8,Inkomhal,facade-ground,,,,Ground,zero-pressure
6,Keuken,facade-ground,,,,Ground,zero-pressure
7,Woonkamer,facade-ground,,,,Ground,zero-pressure
10,WC,facade-ground,,,,Ground,zero-pressure
4,NachtHal,facade-roof,,,,First,flat-outside
2,Slaapkamer2,facade-roof,,,,First,flat-outside
5,Badkamer,facade-roof,,,,First,flat-outside
1,Slaapkamer3,facade-roof,,,,First,flat-outside
3,Slaapkamer1,facade-roof,,,,First,flat-outside
6,Keuken,floor-area,,,,Ground,-
7,Woonkamer,floor-area,,,,Ground,-
3,Slaapkamer1,floor-area,,,,First,-
8,Inkomhal,floor-area,,,,Ground,-
2,Slaapkamer2,floor-area,,,,First,-
4,NachtHal,floor-area,,,,First,-
9,Wasplaats,floor-area,,,,Ground,-
5,Badkamer,floor-area,,,,First,-
10,WC,floor-area,,,,Ground,-
1,Slaapkamer3,floor-area,,,,First,-
